540.txt.ptree,0,5,0..10,apparently
540.txt.ptree,0,7,10..11,COMMA
540.txt.ptree,0,10,12..15,the
540.txt.ptree,0,12,16..20,blue
540.txt.ptree,0,14,21..25,dogs
540.txt.ptree,0,17,26..31,would
540.txt.ptree,0,21,32..36,have
540.txt.ptree,0,25,37..39,us
540.txt.ptree,0,28,40..47,believe
540.txt.ptree,0,33,48..60,conservative
540.txt.ptree,0,35,60..61,COMMA
540.txt.ptree,0,37,62..69,working
540.txt.ptree,0,39,70..75,class
540.txt.ptree,0,41,76..88,constituents
540.txt.ptree,0,44,89..92,are
540.txt.ptree,0,47,93..102,insisting
540.txt.ptree,0,50,103..108,their
540.txt.ptree,0,52,109..122,congressional
540.txt.ptree,0,54,123..138,representatives
540.txt.ptree,0,57,139..142,not
540.txt.ptree,0,59,143..147,only
540.txt.ptree,0,62,148..155,support
540.txt.ptree,0,65,156..160,bank
540.txt.ptree,0,67,161..173,foreclosures
540.txt.ptree,0,69,173..174,COMMA
540.txt.ptree,0,71,175..178,but
540.txt.ptree,0,74,179..183,also
540.txt.ptree,0,77,184..188,help
540.txt.ptree,0,81,189..193,wall
540.txt.ptree,0,83,194..200,street
540.txt.ptree,0,85,201..207,barons
540.txt.ptree,0,88,208..211,rob
540.txt.ptree,0,91,212..215,the
540.txt.ptree,0,93,216..223,federal
540.txt.ptree,0,95,224..232,treasury
540.txt.ptree,0,97,232..233,.
540.txt.ptree,1,6,234..245,nonetheless
540.txt.ptree,1,8,246..250,over
540.txt.ptree,1,11,251..254,the
540.txt.ptree,1,13,255..259,long
540.txt.ptree,1,15,260..264,term
540.txt.ptree,1,17,264..265,COMMA
540.txt.ptree,1,21,266..271,those
540.txt.ptree,1,24,272..276,like
540.txt.ptree,1,27,277..280,the
540.txt.ptree,1,29,281..285,blue
540.txt.ptree,1,31,286..290,dogs
540.txt.ptree,1,34,291..295,will
540.txt.ptree,1,37,296..300,have
540.txt.ptree,1,41,301..303,an
540.txt.ptree,1,44,304..316,increasingly
540.txt.ptree,1,46,317..326,difficult
540.txt.ptree,1,48,327..331,time
540.txt.ptree,1,51,332..342,succeeding
540.txt.ptree,1,54,343..347,both
540.txt.ptree,1,56,348..361,legislatively
540.txt.ptree,1,58,362..365,and
540.txt.ptree,1,60,366..377,electorally
540.txt.ptree,1,62,377..378,.
