1639.txt.ptree,0,5,0..3,its
1639.txt.ptree,0,7,4..7,way
1639.txt.ptree,0,9,7..8,COMMA
1639.txt.ptree,0,12,9..12,way
1639.txt.ptree,0,14,13..16,too
1639.txt.ptree,0,17,17..27,carbonated
1639.txt.ptree,0,19,27..28,COMMA
1639.txt.ptree,0,22,29..31,to
1639.txt.ptree,0,26,32..35,the
1639.txt.ptree,0,28,36..41,point
1639.txt.ptree,0,32,42..47,where
1639.txt.ptree,0,36,48..50,it
1639.txt.ptree,0,39,51..56,feels
1639.txt.ptree,0,42,57..61,like
1639.txt.ptree,0,46,62..67,youre
1639.txt.ptree,0,48,68..76,drinking
1639.txt.ptree,0,50,77..81,lots
1639.txt.ptree,0,53,82..84,of
1639.txt.ptree,0,57,85..91,little
1639.txt.ptree,0,59,92..99,bubbles
1639.txt.ptree,0,62,100..107,instead
1639.txt.ptree,0,64,108..110,of
1639.txt.ptree,0,67,111..115,beer
1639.txt.ptree,0,69,115..116,.
1639.txt.ptree,1,5,117..124,because
1639.txt.ptree,1,7,125..127,of
1639.txt.ptree,1,10,128..132,that
1639.txt.ptree,1,13,133..136,the
1639.txt.ptree,1,15,137..149,drinkability
1639.txt.ptree,1,18,150..154,isnt
1639.txt.ptree,1,21,155..159,good
1639.txt.ptree,1,24,160..166,either
1639.txt.ptree,1,26,166..167,.
